baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gxe_093_021_UMI_2	38.0297095543197	-0.0189741753555181	0.0101837474929031	-1.8631820328166	0.0624366598487644	0.147911445524078
gxe_093_022_UMI_1	155.561350837317	0.017513972939235	0.00511065788240764	3.42695076489528	0.000610399733099698	0.00344089748623599
gxe_093_022_UMI_2	118.433784656511	-0.000734751191170034	0.00655209198135162	-0.112139938398494	0.910712450860371	0.948975817682147
gxe_093_022_UMI_4	159.356584784199	0.0046120966445803	0.00596396627153212	0.773327083789069	0.439328830986224	0.598648439932119
gxe_093_022_UMI_6	81.2905495465132	-0.00321228827213548	0.00725263108186494	-0.44291350764659	0.657828296784213	0.779973079047504
gxe_093_022_UMI_13	69.1594449341266	-0.00533424724589899	0.00763618945513455	-0.698548310939595	0.484834356152824	0.638300560164957
gxe_093_022_UMI_14	72.63724057347	0.00485192150930781	0.00735892987771343	0.659324329750971	0.509687522255908	0.660675572436853
gxe_093_023_UMI_1	215.982159056326	-0.00745986421310806	0.00572359655950924	-1.3033525573556	0.192454425573218	0.339204555541107
gxe_093_023_UMI_2	426.300846300173	0.0139839822900287	0.00319771268670448	4.37312030820393	1.22483180106663e-05	0.000106753148903006
gxe_093_023_UMI_4	288.421881459417	0.00749782712307968	0.00371842837618251	2.01639681191795	0.0437584986236696	0.113408398591544
gxe_093_023_UMI_6	256.024073794652	0.0106220388410557	0.00555254360460232	1.9130041288197	0.0557475238861768	0.13630355916618
gxe_093_023_UMI_13	230.351924826253	0.00779354787139774	0.00679138328938952	1.14756413226948	0.251148543815952	0.407438482435097
gxe_093_023_UMI_14	227.109645170195	0.00529319697755961	0.00399502408592048	1.32494745055837	0.185188581184144	0.330800255186155
gxe_093_024_UMI_1	1711.17661278078	0.00164971435361618	0.0018195351263211	0.90666804380508	0.364582367206752	0.528465493795006
gxe_093_024_UMI_2	1848.12217985142	-0.00236731971217611	0.00155138788616564	-1.52593670047734	0.127025629564878	0.251408212337859
gxe_093_024_UMI_4	1910.51847919699	-0.000835231512487314	0.00152251041376419	-0.548588374132905	0.583287966044631	0.721901503356882
gxe_093_024_UMI_6	1716.54017638459	0.00925404758828842	0.00369363276782123	2.50540542874465	0.0122311102419245	0.0417907109781926
gxe_093_024_UMI_13	1103.6723847729	-0.00173169966286194	0.0020673626805589	-0.83763709152077	0.402234554505224	0.563987756994984
gxe_093_024_UMI_14	1136.08842276703	-0.0020624353472399	0.00193650047324191	-1.06503219376299	0.286861361398047	0.449099184728334
gxe_093_026_UMI_1	158.458698449426	0.00516472213828444	0.00526704375642267	0.980573235600433	0.326803238162296	0.491448109641931
gxe_093_026_UMI_2	163.053809481922	-0.0104180765024082	0.00610239509834704	-1.70721107606261	0.0877828270719954	0.191219999757872
gxe_093_026_UMI_4	70.7767159810409	-0.000294672708898233	0.00710528412087874	-0.0414723329686906	0.96691934896408	0.981201648984323
gxe_093_026_UMI_6	141.813599043411	0.00353585823746776	0.00658015383939496	0.537351910573702	0.591024554441349	0.72805565738882
gxe_093_026_UMI_13	84.6154073508649	-0.00127802672205122	0.00766760636352705	-0.166678707990343	0.867622859717763	0.922629850873935
gxe_093_026_UMI_14	145.155969066604	0.0170961622849353	0.00636195191746087	2.68725109946423	0.00720427722484561	0.0271975755238294
gxe_093_027_UMI_1	1347.32449403631	-0.000372856354677279	0.00222547835154493	-0.167539870436592	0.866945278775034	0.922219590661825
gxe_093_027_UMI_2	1255.4786645912	0.000718460453828239	0.00245878796073084	0.2922010621911	0.770132899544863	0.859367442061397
gxe_093_027_UMI_4	1374.07981081706	-0.00200642021943431	0.00221243351619528	-0.906883847467991	0.364468223713966	0.528359655839914
gxe_093_027_UMI_6	1542.1391554258	-0.000600062777680883	0.00176988500030331	-0.339040546463781	0.73457918550413	0.8343801639458
gxe_093_027_UMI_13	865.346568330704	-0.00538050969618929	0.00226122371328898	-2.37946810152777	0.017337643512398	0.0553108284588472
gxe_093_027_UMI_14	573.560270497194	-0.000138415030117422	0.00384522315454652	-0.0359966182856678	0.971285055425442	0.983876657876238
gxe_093_028_UMI_1	8073.1988207258	-0.00329809446805874	0.0015117997261509	-2.1815683724562	0.0291414032222296	0.0829190713612368
gxe_093_028_UMI_2	7001.61299546223	-0.00227964275337903	0.0011689589649026	-1.95014779972964	0.0511585054187804	0.127791817832991
gxe_093_028_UMI_4	8500.14566722246	-0.00362625057797953	0.000876849257742654	-4.13554615683303	3.54111427416664e-05	0.00027790284105204
gxe_093_028_UMI_6	7103.45451168315	-0.000945167965654879	0.000917370821034336	-1.0303008815881	0.302868785362526	0.466241765007758
gxe_093_028_UMI_13	4908.93854124663	-0.000555924282011595	0.00130780168334738	-0.425083014565849	0.670776159539306	0.79008538751274
gxe_093_028_UMI_14	4778.85332133502	0.00211928333311301	0.00156538883333692	1.35383828476364	0.175787976449141	0.318795614545753
gxe_093_029_UMI_1	15821.8875507812	-0.000841036786990702	0.00107952287367336	-0.779081951389187	0.435931441263674	0.595281805475597
gxe_093_029_UMI_2	20153.3098798276	-0.00107857561118172	0.00054395623378691	-1.98283528009764	0.0473858318075322	0.120428443369212
gxe_093_029_UMI_4	23616.9680980164	0.00254396664200247	0.000842116872606762	3.02091874032598	0.00252008981867944	0.0114685065180924
gxe_093_029_UMI_6	20771.5444838943	-0.0014117862725153	0.000621782344991674	-2.27054737704752	0.0231743921599849	0.0694961288700575
gxe_093_029_UMI_13	11258.6117578144	0.00138263860379325	0.000983838009530911	1.40535188760647	0.159916666011284	0.298308321220701
gxe_093_029_UMI_14	12849.5346079923	-0.00190530369889432	0.000979216220038003	-1.945743605861	0.0516855458120976	0.128782817503494
gxe_093_030_UMI_1	183.17496642451	0.0314716721576737	0.00575759169963234	5.46611739760626	4.59999743721651e-08	5.83954220117791e-07
gxe_093_030_UMI_2	270.238160265948	0.00666526614491223	0.00390339839562492	1.70755466630896	0.0877190061973625	0.191219999757872
gxe_093_030_UMI_4	308.639299916938	-0.00953929095606724	0.00390797670123802	-2.44097948512469	0.0146474868219944	0.0482998622182142
gxe_093_030_UMI_6	281.728753046093	0.00532367536166861	0.00431731790742854	1.23309783430785	0.217539265380604	0.368746133044547
gxe_093_030_UMI_13	148.77327966252	0.00887477750343518	0.0062485732925228	1.42028861437137	0.155523674469974	0.292320796768948
gxe_093_030_UMI_14	158.40188951281	-0.0287973217599937	0.00552657248260359	-5.21070190441565	1.88127519474975e-07	2.14833266017334e-06
gxe_093_031_UMI_1	150.326305570288	-0.0210109819844296	0.00575482356833913	-3.65102104954601	0.000261199829011767	0.00163370701232433
gxe_093_031_UMI_2	336.156532884256	-0.000267997436166428	0.00405635922148911	-0.0660684671975488	0.947323315511822	0.969973908853143
gxe_093_031_UMI_4	208.695781972536	0.00898154313730071	0.00616645812206723	1.45651571120858	0.145250109616916	0.277765429926842
gxe_093_031_UMI_6	185.349763724957	-0.00111638501468475	0.0045100114642949	-0.247534850747722	0.804494323502899	0.881762550485753
gxe_093_031_UMI_13	172.146109084195	0.0153971434647954	0.00544443964479294	2.82804925195952	0.00468326007725128	0.0189917431226159
gxe_093_031_UMI_14	267.568410954605	0.00645529457866245	0.00490731117911955	1.31544431217843	0.188360621330267	0.334916057887366
gxe_093_032_UMI_1	714.303440112903	-0.0049324149165805	0.00287064484686556	-1.71822540916762	0.0857555086100252	0.188097059005092
gxe_093_032_UMI_2	1002.73284438771	-0.000450527145657744	0.00295636972544021	-0.152392017067709	0.878877753000001	0.929563986641239
gxe_093_032_UMI_4	2207.64007978946	-0.00498259675035354	0.00198212628752291	-2.51376351835804	0.0119450500876757	0.0409986797959845
gxe_093_032_UMI_6	1086.28175295275	-0.000304910150492697	0.00314506499865917	-0.0969487596035976	0.922767086586053	0.956725749444841
gxe_093_032_UMI_13	477.066962588358	-0.00399516284004536	0.00351831287991332	-1.13553369936325	0.256151770427703	0.413726652587968
gxe_093_032_UMI_14	883.086159643163	-0.00224252680936235	0.00232264050415163	-0.965507492594708	0.33429068497941	0.498217219249475
gxe_093_033_UMI_1	495.452549041888	-0.00792745705268716	0.00321966478437054	-2.46219950945515	0.0138087829641432	0.0461022439553919
gxe_093_033_UMI_2	572.982749056771	0.00745677086779718	0.00254308984831627	2.93216964895446	0.00336602818005969	0.0146121017868945
gxe_093_033_UMI_4	273.443625471451	-0.00664451072413064	0.0038748340306837	-1.71478589057355	0.0863844893151536	0.189059886581223
gxe_093_033_UMI_6	449.874649799082	0.00246312750260939	0.00386342684265406	0.637549927286134	0.523766699643637	0.671877115481608
gxe_093_033_UMI_13	364.213609018486	0.0151999577987391	0.00591727372847588	2.56874339370035	0.010206800680045	0.0362419768382779
gxe_093_033_UMI_14	383.390102605876	-0.00395848755859033	0.00438625450288017	-0.902475575913584	0.366804290103717	0.530668323757032
gxe_093_034_UMI_1	205.945026993831	-0.00617520132983795	0.0045407551076462	-1.35995031298638	0.173845647860054	0.315966665186861
gxe_093_034_UMI_2	404.910728158547	-0.00186315316925568	0.00313243036811405	-0.594794760075522	0.551980670592616	0.695566029926762
gxe_093_034_UMI_4	296.921731616174	-0.00348288990794401	0.00368763332324163	-0.944478369363024	0.344925250289911	0.509047063810969
gxe_093_034_UMI_6	269.399243133344	-0.0024620263357789	0.00376395270888626	-0.654106607122438	0.513043125059928	0.663552303195902
gxe_093_034_UMI_13	227.662849608826	-0.00613811069318791	0.00485065981567662	-1.26541768057006	0.205721640501935	0.3546096760403
gxe_093_034_UMI_14	166.772775709686	-0.0013672166167777	0.00483277240988861	-0.282905235508331	0.777249481114501	0.864455379090814
gxe_093_035_UMI_1	1100.95580466355	5.35494851568335e-05	0.00272704173031262	0.0196364744116676	0.984333367063909	0.991200091446154
gxe_093_035_UMI_2	1397.81494356247	0.00780782968280942	0.00203306545841925	3.84042218142851	0.000122822902652087	0.000845517163095384
gxe_093_035_UMI_4	1242.06656901313	0.0049543115693254	0.00231905833306228	2.13634624825642	0.0326512018342342	0.090657011014568
gxe_093_035_UMI_6	1440.87170907586	0.0148845456152867	0.00297220791072883	5.00790861956785	5.50246459067035e-07	5.95035038689748e-06
gxe_093_035_UMI_13	882.888665853042	-0.000190370506574503	0.00284316473299028	-0.0669572551901634	0.946615732210615	0.969558503684108
gxe_093_035_UMI_14	947.411533794767	0.00640763088700635	0.00223531310666967	2.86654736103297	0.00414976062189466	0.0172599561487422
gxe_093_036_UMI_6	45.9760309008063	0.00869525361743146	0.00920761734216915	0.944354363816668	0.344988593885364	0.50905788743169
gxe_093_037_UMI_1	593.673893494347	0.00281209193958059	0.00365830696136023	0.76868670925717	0.442079316777118	0.600803235230682
gxe_093_037_UMI_2	575.710975327978	-0.00655588359551428	0.00309114568430203	-2.1208588222831	0.033933684813136	0.0931906902082853
gxe_093_037_UMI_4	1050.45731914798	0.00119372477939624	0.00255536147788728	0.467145172894752	0.640396016844249	0.765959187077373
gxe_093_037_UMI_6	579.227715155597	0.00100874198140176	0.00353147751248547	0.285643042560904	0.775151533120301	0.863295937443666
gxe_093_037_UMI_13	396.484556268006	-0.00426468238663146	0.00379502488059125	-1.123756107224	0.2611165067768	0.419715206508107
gxe_093_037_UMI_14	409.820987962632	-0.00133134201385129	0.00314090344383637	-0.423872314974816	0.671658935637712	0.790690217734599
gxe_093_038_UMI_1	146.139462091489	-0.0054646689478556	0.00579246079455733	-0.943410605901773	0.345470920379212	0.50950119551277
gxe_093_038_UMI_2	119.777169474049	-0.00223325126140444	0.00614750859754147	-0.363277452315816	0.716397634936487	0.822040051449539
gxe_093_038_UMI_4	52.4197345395657	-0.0114670877217275	0.00825241508692777	-1.38954325502748	0.164667617296692	0.304649320191619
gxe_093_038_UMI_6	67.3815553531855	0.011865198004252	0.0100971832166585	1.1750998025545	0.239954789656259	0.395674391312278
gxe_093_038_UMI_13	50.0936358768255	-0.010953828534	0.00878158334445052	-1.24736372751301	0.21226416022557	0.362579133947335
gxe_093_038_UMI_14	34.0772142310279	0.00118191334960138	0.0104886427206712	0.1126850614591	0.91028024503668	0.948839053443864
gxe_093_039_UMI_1	345.680894551345	0.00654183930960879	0.00377830779134179	1.7314204323427	0.0833768049770072	0.184171563538448
gxe_093_039_UMI_2	364.911377100803	-0.0021390631411288	0.00399569951107798	-0.535341342660603	0.592413843157853	0.729067979983613
gxe_093_039_UMI_4	496.729282531676	-0.00244997691734112	0.00283502709457131	-0.864181129708597	0.387488396707301	0.549879977079278
gxe_093_039_UMI_6	467.786300090495	-0.011288756262218	0.00380408265236088	-2.96753706316344	0.00300196087637772	0.0133078645199533
gxe_093_039_UMI_13	264.703098194374	-0.00999902101373784	0.00470349082614827	-2.12587233255563	0.0335138911819291	0.0924528580661892
gxe_093_039_UMI_14	504.896783419929	-0.00898122385843694	0.00381552202568652	-2.35386502763563	0.0185793559376464	0.0584735388855814
gxe_093_040_UMI_1	617.639526443487	-0.0116210190634888	0.00259890944326254	-4.47149826386423	7.76734906093882e-06	7.04214067649125e-05
gxe_093_040_UMI_2	908.340900765127	-0.0118347491091715	0.00277244492709858	-4.26870485090459	1.96611216299516e-05	0.00016412373591942
gxe_093_040_UMI_4	672.925277140596	-0.00810225754095582	0.00290720706273063	-2.78695578475435	0.00532057379849128	0.0211626764399939
gxe_093_040_UMI_6	641.712785552839	-0.00642038465057302	0.00277740327770899	-2.31165013093418	0.0207969716400197	0.0638267306878483
gxe_093_040_UMI_13	461.120825409316	-8.21078199091347e-05	0.00431141607452085	-0.0190442811572668	0.98480578055026	0.991364979057294
gxe_093_040_UMI_14	367.364487399833	-0.00961096447213562	0.0034277433591218	-2.80387516368728	0.00504924509494697	0.0202503560018688
gxe_093_041_UMI_1	41.6516069940934	-0.00246404944959569	0.00981590501599735	-0.251026211600452	0.801793843951776	0.880042347705799
gxe_093_041_UMI_2	164.682470469566	-0.00142687976634269	0.00604723282452596	-0.235955817767697	0.813466954510922	0.887600642483592
gxe_093_041_UMI_4	86.8210351671047	-0.000817565851085463	0.00703056978913414	-0.116287281914053	0.907424864790226	0.946949970607516
gxe_093_041_UMI_6	117.234474129469	-0.024768737646256	0.00780438181115906	-3.17369629595012	0.00150511088604861	0.00740678846698606
gxe_093_041_UMI_13	46.3734464995599	-0.00646614431708341	0.00963548998644885	-0.671075817231637	0.502172231615169	0.65416818693572
gxe_093_041_UMI_14	33.356274525969	-0.00473936182018045	0.0106811235102298	-0.443713792434041	0.657249522376079	0.779602726400794
gxe_093_042_UMI_1	161.455774765234	-0.0122525584683081	0.00557738626409508	-2.19682802806488	0.0280327305366169	0.0804954155574245
gxe_093_042_UMI_2	247.466443222192	-0.0144522786659677	0.00486247282991359	-2.97220759302927	0.00295666695949113	0.0131416766541827
gxe_093_042_UMI_4	372.403115884472	-0.0160633264894539	0.00433120703202892	-3.70874132099133	0.000208292087240487	0.00134333757267999
gxe_093_042_UMI_6	259.738891429911	-0.00038652807942532	0.00537564255020058	-0.0719036051626791	0.942678620973629	0.967438924128231
gxe_093_042_UMI_13	192.650681298713	0.00033035078963648	0.00436268155014556	0.0757219581212519	0.939640306091105	0.966033851820777
gxe_093_042_UMI_14	236.332675536838	0.00606705698143761	0.00402210646754977	1.50842774312078	0.131445086962594	0.257302305684664
gxe_093_043_UMI_1	195.883071208006	-0.000260586744449625	0.00559152986039056	-0.0466038366879835	0.962828974120119	0.978596822034903
gxe_093_043_UMI_2	379.518646546656	0.0527951770263171	0.0129235146269259	4.08520271384374	4.40383521962264e-05	0.000340000427082284
gxe_093_043_UMI_4	300.157194591608	-0.00128734093959297	0.00389453738293875	-0.330550412799368	0.740984107252044	0.839455275649648
gxe_093_043_UMI_6	191.835790784477	-0.00807911952630404	0.00595831844505572	-1.35593953240418	0.175118408009014	0.317760760973419
gxe_093_043_UMI_13	93.7568602966175	-0.00986987521339587	0.00651315310651956	-1.51537589428326	0.129677238439482	0.254971539147758
gxe_093_043_UMI_14	226.545557220434	-0.00995305967333489	0.00501422178121027	-1.98496598427933	0.0471482561455963	0.120014592174059
gxe_093_044_UMI_1	1366.3100287438	-0.0102635810430793	0.00221966192162135	-4.62393887244876	3.76520866378643e-06	3.59908003747502e-05
gxe_093_044_UMI_2	1073.04668291291	-0.00640642210510059	0.00222350084286454	-2.88123214599153	0.00396123764116027	0.0166633988133549
gxe_093_044_UMI_4	1272.74408700969	-0.00667078223476981	0.00218718581203858	-3.04993850913483	0.0022888822371187	0.0105888621174879
gxe_093_044_UMI_6	1050.72370257474	-0.00251295179578716	0.00238796199772598	-1.05234161941447	0.29264284319224	0.454915549477311
gxe_093_044_UMI_13	491.675078136334	-0.0128647802864238	0.00327109522344904	-3.93286633608274	8.39389174927367e-05	0.000606844835694535
gxe_093_044_UMI_14	586.929211945234	-0.00477971227060659	0.00318728926789433	-1.49961671780243	0.133713714658358	0.260591640202659
gxe_093_045_UMI_4	44.4501869839791	-0.0142042899387475	0.0101607828430912	-1.39795231903865	0.162127385969751	0.301294738543815
gxe_093_045_UMI_6	44.521603212532	-0.00633561315564831	0.00958754178341263	-0.660817266695988	0.508729508220584	0.659766605300811
gxe_093_045_UMI_13	33.2906754284392	-0.00532829081399245	0.0116742950467058	-0.456412210987931	0.648093586494414	0.772504945787135
gxe_093_046_UMI_1	427.167229094642	-0.00720535031313593	0.00490397989696543	-1.46928626636389	0.141755160259992	0.272135167940842
gxe_093_046_UMI_2	629.078142987794	-0.00018297655571038	0.0029454866589501	-0.0621209928601749	0.950466479397993	0.971179739189216
gxe_093_046_UMI_4	750.144990272985	-0.0088281242502457	0.00248396025855096	-3.55405213100941	0.000379344011883512	0.00226671280031046
gxe_093_046_UMI_6	559.012910010821	-0.00231565849605851	0.00277861871826846	-0.833384760864761	0.404627766484957	0.566443599872751
gxe_093_046_UMI_13	303.482794474338	-0.0120790939772536	0.00415074336500148	-2.91010378504799	0.00361308755201365	0.0154415621359679
gxe_093_046_UMI_14	454.484720789055	-0.000891983404306661	0.00332811470921972	-0.268014621562064	0.788688063964047	0.87114397366917
gxe_093_047_UMI_1	259.878039635201	-0.00516013549425494	0.00487160638899327	-1.05922668668667	0.289496554114157	0.451793273895113
gxe_093_047_UMI_2	277.342474820387	0.0288313800147028	0.0037805515237325	7.62623649848791	2.41706233378529e-14	6.3631147135532e-13
gxe_093_047_UMI_4	435.791450123641	0.00800873721074403	0.00367300697577133	2.18043071074271	0.0292255497498941	0.0831216820094951
gxe_093_047_UMI_6	426.251825928368	-0.0190426725375451	0.00310210517989816	-6.13862890947182	8.32367529169102e-10	1.35188693391093e-08
gxe_093_047_UMI_13	201.071517946072	0.0103623581897912	0.00542185780751667	1.9112190982628	0.0559764305643172	0.136742575291839
gxe_093_047_UMI_14	265.475626124719	0.012152727547863	0.00399528109178801	3.04177034573163	0.00235191259149548	0.0108336396783587
gxe_093_048_UMI_1	837.669836160386	-0.0110667075306774	0.00217736598416528	-5.0826124827701	3.72278715484269e-07	4.12654413962589e-06
gxe_093_048_UMI_2	1089.40601976938	0.00734734177048185	0.00204436290441219	3.59395181482928	0.000325700096186184	0.0019830659410919
gxe_093_048_UMI_4	865.83793036716	-0.0078553093965178	0.0022984996296529	-3.41758131921215	0.000631802166204885	0.00353825737978821
gxe_093_048_UMI_6	824.427510495982	0.00858507905992878	0.00269199723751706	3.18911139294004	0.00142710873710723	0.00709522675913953
gxe_093_048_UMI_13	592.648338930637	-0.0039378947992411	0.0024213381988559	-1.62632993652096	0.103879486637061	0.217280977666285
gxe_093_048_UMI_14	454.861784518137	-0.00667362895910901	0.00373988479059775	-1.78444773910866	0.0743509396671303	0.169029644647606
gxe_093_049_UMI_1	148.072056725609	-0.0150367842375608	0.00557482656043175	-2.69726494170901	0.00699116225850339	0.026604105904915
gxe_093_049_UMI_2	357.399393252124	0.0244692914930808	0.00520358390116986	4.70239203553146	2.57131190146857e-06	2.52550795093018e-05
gxe_093_049_UMI_4	374.092813607266	-0.00693733569884649	0.00342422855719814	-2.0259557979164	0.0427693144872147	0.111347881491209
gxe_093_049_UMI_6	206.074157562621	-0.00928817147613249	0.00465371868900497	-1.99586010604316	0.0459491521541021	0.117779081748553
gxe_093_049_UMI_13	85.7140640523415	-0.0115887055910622	0.00822395709140371	-1.40913984135151	0.158793822029518	0.29682311194177
gxe_093_049_UMI_14	134.623180698334	0.00270478202906972	0.0052325614554055	0.516913571320894	0.605216493442229	0.739299986630985
gxe_093_050_UMI_4	29.9272243188141	-0.0107695238509996	0.0144250656605522	-0.746584043665789	0.455314683059471	0.611544979954525
gxe_093_051_UMI_6	42.0187057847093	-0.00522926871570612	0.0125273960140638	-0.417426631187798	0.676366379044019	0.793903962684195
gxe_093_054_UMI_2	32.2759234041097	-0.0272094377690283	0.0117100183990318	-2.32360333193653	0.0201467636958339	0.062187763863618
gxe_093_054_UMI_4	53.9669911112745	0.00684904219102936	0.0123050161426765	0.55660570547936	0.57779685473464	0.7174711185749
gxe_093_055_UMI_1	1532.2450811073	-0.0034794483310116	0.00207953474434892	-1.67318595684295	0.0942906940263308	0.201455603884296
gxe_093_055_UMI_2	1773.83108841141	0.00027006303232412	0.00174509968962632	0.154755074411794	0.877014409846684	0.928624752600375
gxe_093_055_UMI_4	2177.08480143255	0.00404693026607471	0.0014627649950468	2.766630511243	0.00566389087810303	0.0223202472733097
gxe_093_055_UMI_6	2430.29045747298	-0.00354904924845595	0.0021206065270413	-1.67360102083984	0.094209037765631	0.201379194811977
gxe_093_055_UMI_13	1221.1813806815	-0.00348611645224366	0.00264061788964097	-1.32018966694104	0.186771701037574	0.332703278318042
gxe_093_055_UMI_14	1271.4718467836	-0.000817539657522476	0.00231004176629792	-0.353906872789001	0.723408676223924	0.826984048988777
gxe_093_056_UMI_1	1475.03689203997	-0.00422532762303641	0.00192524398263736	-2.19469722338683	0.0281853240463182	0.0808432368883791
gxe_093_056_UMI_2	1629.48478986938	0.00685755318693784	0.00179501901402327	3.82032342463474	0.000133276791903878	0.000910748375313359
gxe_093_056_UMI_4	1441.07261257611	-0.00526507424963949	0.00199944046285923	-2.63327383207517	0.00845661364913715	0.0310228770846559
gxe_093_056_UMI_6	2427.84122423552	0.00242576328034332	0.00158049081961317	1.5348164318582	0.124828925365277	0.248478029774978
gxe_093_056_UMI_13	926.863607311801	-0.00427514261451259	0.00224021971851544	-1.90835862178093	0.0563448810358382	0.137290139390971
gxe_093_056_UMI_14	756.121909382443	-0.00556728484233771	0.00284566582668612	-1.95640851084086	0.0504170503809428	0.126357363683959
gxe_093_058_UMI_1	39.181950301968	-0.0120985494369389	0.0108309848541709	-1.11703133185343	0.263980928843125	0.422852579434652
gxe_093_058_UMI_2	61.6841656868401	0.0195560896000813	0.00938383694563179	2.08401847915577	0.0371584864059126	0.0998901600453567
gxe_093_058_UMI_4	53.7690944215966	-0.0194976342050323	0.00939779834861233	-2.0747023379057	0.0380141305802268	0.101595077088449
gxe_093_059_UMI_1	1600.99949737712	-0.00173011958343775	0.0018247394218579	-0.948146109364034	0.343055077494721	0.507277691134286
gxe_093_059_UMI_2	1803.54287322987	-0.00383300596912561	0.00157818657996791	-2.42874069376737	0.0151513644238228	0.0496555047838908
gxe_093_059_UMI_4	1780.33318159849	0.00341028333108605	0.00168371903022684	2.02544680547241	0.0428215054300353	0.111452163747906
gxe_093_059_UMI_6	2497.98088411792	0.00141190528478567	0.00162721472542859	0.867682219636866	0.385568322154091	0.548063314307768
gxe_093_059_UMI_13	805.976081650377	-0.00373399245989241	0.00246269553914605	-1.51622171743861	0.129463298359093	0.254780272875595
gxe_093_059_UMI_14	1047.37635338335	-0.00772623724194759	0.00219594213024613	-3.51841568843237	0.000434131740826834	0.00256073942810025
gxe_093_060_UMI_1	1830.67905351408	-0.00195528623931182	0.00164812229205247	-1.18637206033833	0.235475400411483	0.390040287401538
gxe_093_060_UMI_2	1864.21552696986	-0.00768875686887587	0.00179939982153622	-4.27295633624753	1.9289824131438e-05	0.000161338782953506
gxe_093_060_UMI_4	3077.63210634652	-0.00252758558028064	0.00139908606277924	-1.80659764079107	0.0708250376313033	0.162858299872246
gxe_093_060_UMI_6	2483.12723324729	-0.0047328939637617	0.00142246838835691	-3.32724017103021	0.000877107424963591	0.00466669476831509
gxe_093_060_UMI_13	1997.18439889278	0.00281756860341065	0.00144834619649198	1.94536956028541	0.0517305156098993	0.12886987280209
gxe_093_060_UMI_14	1412.84925462129	-0.00585829934437023	0.00192018772839634	-3.05089927288663	0.0022815710196783	0.010562646086417
gxe_093_061_UMI_1	58.123877165547	-0.00748428276162096	0.00932748469302752	-0.802390248596775	0.422327252058164	0.583464695901842
gxe_093_061_UMI_2	123.617020749472	0.0430385642140772	0.00767028406799014	5.61107826419194	2.01069796498846e-08	2.70172965915936e-07
gxe_093_061_UMI_4	37.4001653430926	-0.0301704533544355	0.0106114980241068	-2.84318512672719	0.0044665118473977	0.0183209698925665
gxe_093_061_UMI_6	58.480494104713	-0.0182493396852635	0.00890671269318819	-2.04894222076126	0.040467765157746	0.106629129361017
gxe_093_061_UMI_13	38.7735507007263	-0.0261962262995982	0.0104093869110775	-2.51659646465063	0.0118494457898443	0.040795762962846
gxe_093_061_UMI_14	37.3271662132118	0.00802565768807947	0.011705618051137	0.685624428630654	0.492949972837577	0.646241760419374
gxe_093_062_UMI_1	67.9811568472687	0.0110404158653326	0.00738021412915305	1.49594790505077	0.134667231231501	0.261774840313375
gxe_093_062_UMI_2	93.2368923347818	0.0133890759609787	0.00686807676653169	1.94946510007343	0.0512399067092705	0.127945399707288
gxe_093_062_UMI_4	227.783265340287	0.0249054714610482	0.0072979060739727	3.41268731175799	0.000643257034973087	0.00358366137393723
gxe_093_062_UMI_6	62.4891305109764	-0.00270613182603582	0.007580425932167	-0.356989415931438	0.721099729258035	0.825150816939341
gxe_093_062_UMI_13	48.1089416307291	0.00103242453318591	0.00858410305862308	0.120271684314041	0.904267933908423	0.944558919174039
gxe_093_062_UMI_14	40.8537247904674	0.0012689831589791	0.0100535636743933	0.126222223290954	0.899556020410311	0.941397539443733
gxe_093_063_UMI_1	33.0349315770341	0.0157607848446866	0.0118408658673049	1.33105002803937	0.183172550185839	0.32843234504361
gxe_093_063_UMI_2	57.4307881685388	-0.00581886340011802	0.00880524510667906	-0.66084059326233	0.508714547111484	0.659766605300811
gxe_093_063_UMI_4	39.6322095209696	-0.0136752417773059	0.0101727444148904	-1.3443021095948	0.178850713677755	0.322891388226267
gxe_093_063_UMI_6	55.0247041622997	-0.0109873896869635	0.00793167749533797	-1.38525421557061	0.165974748135655	0.306273712912778
gxe_093_063_UMI_14	63.4853649753167	-0.0103876203320175	0.0079337661731808	-1.30929247286511	0.190435298373896	0.337169792200111
gxe_093_064_UMI_2	28.5850106672788	0.023264698251917	0.0111126617685923	2.09353067126276	0.0363018090667033	0.0981620115533168
gxe_093_065_UMI_1	1116.07555883758	-0.000865638610877568	0.00232983261009056	-0.371545409369097	0.710231340676776	0.818307913554971
gxe_093_065_UMI_2	1472.5002750475	-0.0018711901236167	0.00244734520958067	-0.764579560043887	0.444521944368947	0.602592953393254
gxe_093_065_UMI_4	1279.52670825878	0.00416479293988913	0.0023675140291643	1.75914182073896	0.0785534231289107	0.176152177856016
gxe_093_065_UMI_6	1279.48371768382	0.00433753398227473	0.00214052400119809	2.02638885611511	0.0427249520257507	0.111336198514162
gxe_093_065_UMI_13	689.277041961117	0.00389234649822087	0.00366921442886179	1.06081194590426	0.288775372208352	0.450996499727777
gxe_093_065_UMI_14	632.475464893982	0.0106909172893259	0.00297824465187827	3.58967060767945	0.000331096075694068	0.00201115427160364
gxe_093_066_UMI_1	124.00020780886	-0.00465421968625956	0.00600273143432083	-0.775350311301434	0.438132687781769	0.597525545640381
gxe_093_066_UMI_2	93.8560104456686	0.00298374836371865	0.00826901550877435	0.360834776588889	0.718222963789424	0.823252178426368
